"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-52.74","47.62","ST JOHN'S A","8403506","2011-10-24","2011","10","24","","10.0","","5.7","","7.9","","10.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-10-25","2011","10","25","","7.8","","5.1","","6.5","","11.5","","0.0","","1.4","","0.0","","1.4","","0","","9","E","78","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-10-26","2011","10","26","","9.6","","5.7","","7.7","","10.3","","0.0","","64.4","","0.0","","64.4","","0","","8","E","82","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-10-27","2011","10","27","","6.4","","2.2","","4.3","","13.7","","0.0","","2.4","","0.2","","2.6","","0","T","29","E","96","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-10-28","2011","10","28","","3.4","","1.0","","2.2","","15.8","","0.0","","0.8","","2.4","","3.2","","0","","28","E","59","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-10-29","2011","10","29","","6.8","","-0.2","","3.3","","14.7","","0.0","","0.6","","0.0","","0.6","","0","","28","E","67","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-10-30","2011","10","30","","5.2","","-0.9","","2.2","","15.8","","0.0","","33.0","","0.0","","33.0","","0","","9","E","72","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-10-31","2011","10","31","","6.0","","2.0","","4.0","","14.0","","0.0","","22.0","","0.0","T","22.0","","0","","33","E","82","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-11-01","2011","11","01","","2.8","","-0.3","","1.3","","16.7","","0.0","","0.0","T","0.0","T","0.0","T","0","T","","M","","M"
"-52.74","47.62","ST JOHN'S A","8403506","2011-11-02","2011","11","02","","7.0","","-0.7","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","0","","25","E","35","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-11-03","2011","11","03","","9.7","","2.0","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","26","E","46","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-11-04","2011","11","04","","8.4","","2.2","","5.3","","12.7","","0.0","","3.4","","0.0","","3.4","","0","","25","E","44","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-11-05","2011","11","05","","3.4","","-0.7","","1.4","","16.6","","0.0","","0.2","","0.4","","0.6","","0","T","35","E","61","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-11-06","2011","11","06","","5.1","","-2.1","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","27","E","69","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-11-07","2011","11","07","","4.8","","-1.9","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","30","E","67","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-11-08","2011","11","08","","9.7","","1.6","","5.7","","12.3","","0.0","","0.8","","0.0","","0.8","","0","","29","E","54","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-11-09","2011","11","09","","8.6","","2.8","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","0","","","M","","M"
"-52.74","47.62","ST JOHN'S A","8403506","2011-11-10","2011","11","10","","6.9","","1.6","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","M","","M"
"-52.74","47.62","ST JOHN'S A","8403506","2011-11-11","2011","11","11","","9.8","","2.3","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","17","E","70","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-11-12","2011","11","12","","12.0","","3.2","","7.6","","10.4","","0.0","","13.0","","0.0","","13.0","","0","","17","E","93","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-11-13","2011","11","13","","9.1","","1.4","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","26","E","41","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-11-14","2011","11","14","","11.3","","0.2","","5.8","","12.2","","0.0","","9.0","","0.0","","9.0","","0","","24","E","52","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-11-15","2011","11","15","","11.0","","9.1","","10.1","","7.9","","0.0","","12.4","","0.0","","12.4","","0","","25","E","59","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-11-16","2011","11","16","","9.7","","3.1","","6.4","","11.6","","0.0","","0.2","","0.0","","0.2","","0","","27","E","67","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-11-17","2011","11","17","","8.9","","2.9","","5.9","","12.1","","0.0","","12.0","","0.0","","12.0","","0","","16","E","57","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-11-18","2011","11","18","","15.6","","-1.4","","7.1","","10.9","","0.0","","3.6","","0.4","","4.0","","0","","21","E","87","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-11-19","2011","11","19","","4.8","","-1.4","","1.7","","16.3","","0.0","","0.2","","0.0","T","0.2","","0","T","28","E","63","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-11-20","2011","11","20","","11.0","","4.8","","7.9","","10.1","","0.0","","3.6","","0.0","","3.6","","0","","23","E","91","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-11-21","2011","11","21","","7.7","","-5.2","","1.3","","16.7","","0.0","","0.0","","0.0","T","0.0","T","0","","27","E","72","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-11-22","2011","11","22","","-0.4","","-4.8","","-2.6","","20.6","","0.0","","0.0","","0.0","T","0.0","T","0","","29","E","48","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-11-23","2011","11","23","","0.4","","-4.0","","-1.8","","19.8","","0.0","","0.0","","1.0","","1.0","","0","T","27","E","39","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-11-24","2011","11","24","","0.3","","-3.0","","-1.4","","19.4","","0.0","","0.0","","29.0","","23.0","","22","","4","E","67","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-11-25","2011","11","25","","-1.4","","-6.4","","-3.9","","21.9","","0.0","","0.0","","0.2","","0.0","T","22","","18","E","52","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-11-26","2011","11","26","","6.3","","-1.5","","2.4","","15.6","","0.0","","0.4","","0.0","T","0.4","","21","","20","E","69","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-11-27","2011","11","27","","0.4","","-7.8","","-3.7","","21.7","","0.0","","0.0","","0.0","T","0.0","T","4","","32","E","41","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-11-28","2011","11","28","","7.7","","-6.1","","0.8","","17.2","","0.0","","5.8","","0.0","T","5.8","","4","","23","E","82","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-11-29","2011","11","29","","6.4","","-1.1","","2.7","","15.3","","0.0","","2.6","","0.0","T","2.6","","2","","31","E","69","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-11-30","2011","11","30","","8.5","","2.5","","5.5","","12.5","","0.0","","0.0","","0.0","T","0.0","T","0","T","19","E","59","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-12-01","2011","12","01","","14.6","","3.7","","9.2","","8.8","","0.0","","25.2","","0.0","","25.2","","0","","21","E","72","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-12-02","2011","12","02","","3.9","","-0.8","","1.6","","16.4","","0.0","","1.2","","0.0","","1.2","","0","","1","E","43","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-12-03","2011","12","03","","2.1","","-4.0","","-1.0","","19.0","","0.0","","0.0","","0.0","T","0.0","T","0","T","1","E","37","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-12-04","2011","12","04","","0.3","","-6.6","","-3.2","","21.2","","0.0","","0.0","","0.0","","0.0","","0","","25","E","33","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-12-05","2011","12","05","","4.1","","-0.9","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","0","","26","E","52","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-12-06","2011","12","06","","6.2","","2.9","","4.6","","13.4","","0.0","","0.0","T","0.0","","0.0","T","0","","25","E","39","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-12-07","2011","12","07","","7.4","","1.6","","4.5","","13.5","","0.0","","20.6","","0.0","","20.6","","0","","20","E","46","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-12-08","2011","12","08","","13.1","","1.8","","7.5","","10.5","","0.0","","5.8","","0.0","","5.8","","0","","","M","","M"
"-52.74","47.62","ST JOHN'S A","8403506","2011-12-09","2011","12","09","","2.7","","-0.7","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","27","E","106","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-12-10","2011","12","10","","4.7","","-0.9","","1.9","","16.1","","0.0","","2.0","","0.0","","2.0","","0","","18","E","56","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-12-11","2011","12","11","","4.7","","-6.6","","-1.0","","19.0","","0.0","","3.0","","0.0","T","3.0","","0","","29","E","65","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-12-12","2011","12","12","","0.2","","-6.4","","-3.1","","21.1","","0.0","","0.0","","0.8","","0.4","","0","","28","E","78","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-12-13","2011","12","13","","0.7","","-5.0","","-2.2","","20.2","","0.0","","0.0","","2.6","","1.6","","1","","4","E","41","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-12-14","2011","12","14","","-4.3","","-5.9","","-5.1","","23.1","","0.0","","0.0","","0.0","T","0.0","T","3","","2","E","48","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-12-15","2011","12","15","","-2.8","","-8.8","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-12-16","2011","12","16","","7.3","","-3.1","","2.1","","15.9","","0.0","","10.8","","0.2","","10.8","","1","","18","E","78","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-12-17","2011","12","17","","3.4","","-3.1","","0.2","","17.8","","0.0","","0.0","T","0.0","T","0.0","T","0","","25","E","67","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-12-18","2011","12","18","","-2.9","","-5.2","","-4.1","","22.1","","0.0","","0.0","","8.2","","5.5","","0","","4","E","54","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-12-19","2011","12","19","","-1.8","","-3.0","","-2.4","","20.4","","0.0","","0.0","","1.4","","0.6","","8","","3","E","54","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-12-20","2011","12","20","","-1.9","","-4.9","","-3.4","","21.4","","0.0","","0.0","","8.4","","7.0","","7","","30","E","56","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-12-21","2011","12","21","","-1.8","","-5.4","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","11","","28","E","56","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-12-22","2011","12","22","","7.1","","-1.8","","2.7","","15.3","","0.0","","8.2","","0.0","","8.2","","9","","17","E","80","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-12-23","2011","12","23","","1.3","","-2.0","","-0.4","","18.4","","0.0","","0.0","T","7.8","","6.8","","0","T","31","E","41","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-12-24","2011","12","24","","-1.7","","-13.6","","-7.7","","25.7","","0.0","","0.0","","2.8","","1.8","","11","","36","E","61","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-12-25","2011","12","25","","-8.2","","-13.6","","-10.9","","28.9","","0.0","","0.0","","0.0","T","0.0","T","8","","31","E","50","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-12-26","2011","12","26","","-4.4","","-12.0","","-8.2","","26.2","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-12-27","2011","12","27","","0.9","","-8.3","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","6","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-12-28","2011","12","28","","2.8","","-8.6","","-2.9","","20.9","","0.0","","0.4","","0.0","","0.4","","5","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-12-29","2011","12","29","","5.3","","-0.2","","2.6","","15.4","","0.0","","1.8","","0.0","T","1.8","","2","","24","E","93","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-12-30","2011","12","30","","0.2","","-3.1","","-1.5","","19.5","","0.0","","0.0","","0.0","T","0.0","T","1","","25","E","93","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-12-31","2011","12","31","","-0.3","","-3.5","","-1.9","","19.9","","0.0","","0.0","","0.0","","0.0","","1","","30","E","43","E"
