"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-52.74","47.62","ST JOHN'S A","8403506","2001-10-21","2001","10","21","","14.8","","6.6","","10.7","","7.3","","0.0","","0.4","","0.0","","0.4","","0","","29","E","61","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-10-22","2001","10","22","","11.8","","5.3","","8.6","","9.4","","0.0","","2.2","","0.0","","2.2","","0","","27","E","67","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-10-23","2001","10","23","","8.3","","-0.4","","4.0","","14.0","","0.0","","0.2","","0.0","","0.2","","0","","29","E","67","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-10-24","2001","10","24","","8.5","","0.1","","4.3","","13.7","","0.0","","2.6","","0.0","","2.6","","0","","17","E","56","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-10-25","2001","10","25","","14.8","","4.2","","9.5","","8.5","","0.0","","0.4","","0.0","","0.4","","0","","17","E","52","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-10-26","2001","10","26","","19.3","","5.0","","12.2","","5.8","","0.0","","5.6","","0.0","","5.6","","0","","20","E","59","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-10-27","2001","10","27","","16.0","","4.8","","10.4","","7.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-10-28","2001","10","28","","11.4","","1.9","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","25","E","37","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-10-29","2001","10","29","","11.3","","1.9","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-10-30","2001","10","30","","7.3","","1.9","","4.6","","13.4","","0.0","","46.3","","0.0","","46.3","","0","","35","E","37","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-10-31","2001","10","31","","2.6","","-2.2","","0.2","","17.8","","0.0","","0.2","","0.4","","0.6","","0","","30","E","52","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-11-01","2001","11","01","","1.8","","-2.8","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","","29","E","37","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-11-02","2001","11","02","","10.9","","-2.5","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","20","E","52","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-11-03","2001","11","03","","14.6","","7.3","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","19","E","46","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-11-04","2001","11","04","","17.1","","5.1","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-11-05","2001","11","05","","13.0","","5.5","","9.3","","8.7","","0.0","","22.4","","0.0","","22.4","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-11-06","2001","11","06","","14.9","","9.9","","12.4","","5.6","","0.0","","4.4","","0.0","","4.4","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-11-07","2001","11","07","","15.3","","7.5","","11.4","","6.6","","0.0","","39.6","","0.0","","39.6","","0","","15","E","89","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-11-08","2001","11","08","","8.7","","1.1","","4.9","","13.1","","0.0","","2.7","","0.0","","2.7","","0","","32","E","78","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-11-09","2001","11","09","","4.7","","-0.2","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-11-10","2001","11","10","","7.3","","0.7","","4.0","","14.0","","0.0","","2.4","","0.0","","2.4","","0","","15","E","70","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-11-11","2001","11","11","","10.0","","1.1","","5.6","","12.4","","0.0","","15.6","","0.0","","15.6","","0","","17","E","65","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-11-12","2001","11","12","","9.8","","-1.0","","4.4","","13.6","","0.0","","4.0","","0.0","","4.0","","0","","19","E","56","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-11-13","2001","11","13","","3.4","","-3.3","","0.1","","17.9","","0.0","","0.0","","4.4","","4.4","","0","T","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-11-14","2001","11","14","","-0.2","","-6.0","","-3.1","","21.1","","0.0","","0.0","T","2.4","","2.4","","3","","33","E","56","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-11-15","2001","11","15","","5.4","","-6.2","","-0.4","","18.4","","0.0","","0.0","T","0.0","T","0.0","T","2","","28","E","37","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-11-16","2001","11","16","","13.1","","5.3","","9.2","","8.8","","0.0","","1.0","","0.0","","1.0","","0","T","23","E","56","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-11-17","2001","11","17","","11.2","","-5.6","","2.8","","15.2","","0.0","","2.8","","0.4","","3.2","","0","","28","E","59","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-11-18","2001","11","18","","1.6","","-5.7","","-2.1","","20.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-11-19","2001","11","19","","5.8","","-2.1","","1.9","","16.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-11-20","2001","11","20","","8.8","","2.1","","5.5","","12.5","","0.0","","0.0","T","0.0","","0.0","T","0","","26","E","37","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-11-21","2001","11","21","","11.9","","-0.6","","5.7","","12.3","","0.0","","1.0","","0.0","","1.0","","0","","18","E","44","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-11-22","2001","11","22","","2.1","","-2.8","","-0.4","","18.4","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-11-23","2001","11","23","","2.8","","-7.6","","-2.4","","20.4","","0.0","","0.0","","0.0","T","0.0","T","0","","33","E","32","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-11-24","2001","11","24","","0.5","","-5.5","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-11-25","2001","11","25","","4.7","","-4.4","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-11-26","2001","11","26","","10.1","","-1.4","","4.4","","13.6","","0.0","","2.4","","0.0","","2.4","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-11-27","2001","11","27","","9.8","","0.9","","5.4","","12.6","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-11-28","2001","11","28","","2.0","","-4.3","","-1.2","","19.2","","0.0","","0.0","T","9.8","","9.8","","0","","4","E","56","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-11-29","2001","11","29","","-4.2","","-8.4","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","6","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-11-30","2001","11","30","","3.1","","-6.9","","-1.9","","19.9","","0.0","","3.4","","1.6","","5.0","","5","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-12-01","2001","12","01","","12.3","","0.9","","6.6","","11.4","","0.0","","1.6","","0.0","","1.6","","2","","25","E","74","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-12-02","2001","12","02","","9.2","","-1.7","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","29","","61",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-12-03","2001","12","03","","0.6","","-1.4","","-0.4","","18.4","","0.0","","0.0","","1.6","","1.6","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-12-04","2001","12","04","","4.0","","-4.9","","-0.5","","18.5","","0.0","","2.2","","0.2","","2.4","","0","T","32","E","56","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-12-05","2001","12","05","","-1.8","","-8.8","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","0","T","33","E","56","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-12-06","2001","12","06","","6.5","","-5.9","","0.3","","17.7","","0.0","","9.6","","2.4","","12.0","","0","T","24","E","46","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-12-07","2001","12","07","","7.7","","0.4","","4.1","","13.9","","0.0","","1.2","","0.0","","1.2","","0","","29","E","56","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-12-08","2001","12","08","","0.7","","-1.9","","-0.6","","18.6","","0.0","","0.0","","0.0","T","0.0","T","0","","28","E","56","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-12-09","2001","12","09","","-1.0","","-2.9","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","0","","31","E","37","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-12-10","2001","12","10","","-0.8","","-5.3","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","0","","5","E","37","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-12-11","2001","12","11","","5.3","","-2.0","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","","25","E","57","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-12-12","2001","12","12","","0.6","","-7.1","","-3.3","","21.3","","0.0","","0.0","","1.4","","1.4","","0","T","29","E","56","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-12-13","2001","12","13","","-3.9","","-7.1","","-5.5","","23.5","","0.0","","0.0","","0.0","T","0.0","T","0","T","32","","41",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-12-14","2001","12","14","","2.6","","-4.7","","-1.1","","19.1","","0.0","","0.2","","3.6","","3.8","","0","T","16","","56",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-12-15","2001","12","15","","1.7","","-3.0","","-0.7","","18.7","","0.0","","0.0","","4.0","","4.0","","0","T","28","E","37","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-12-16","2001","12","16","","-0.2","","-6.6","","-3.4","","21.4","","0.0","","1.3","","10.4","","11.7","","4","","33","E","56","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-12-17","2001","12","17","","0.0","","-3.5","","-1.8","","19.8","","0.0","","0.0","","5.8","","5.6","","14","","30","E","57","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-12-18","2001","12","18","","3.0","","-2.2","","0.4","","17.6","","0.0","","17.8","","0.0","","17.8","","16","","26","E","57","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-12-19","2001","12","19","","7.4","","0.7","","4.1","","13.9","","0.0","","29.1","","0.0","T","29.1","","2","","16","E","89","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-12-20","2001","12","20","","2.6","","-0.6","","1.0","","17.0","","0.0","","0.0","","0.0","T","0.0","T","0","","25","E","48","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-12-21","2001","12","21","","5.9","","0.1","","3.0","","15.0","","0.0","","1.5","","0.0","","1.5","","0","T","16","E","59","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-12-22","2001","12","22","","6.3","","1.2","","3.8","","14.2","","0.0","","34.6","","0.0","","34.6","","0","","14","E","43","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-12-23","2001","12","23","","2.5","","1.1","","1.8","","16.2","","0.0","","5.4","","0.0","","5.4","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-12-24","2001","12","24","","6.4","","2.3","","4.4","","13.6","","0.0","","9.5","","0.0","","9.5","","0","","13","E","39","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-12-25","2001","12","25","","5.5","","2.8","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-12-26","2001","12","26","","7.6","","3.2","","5.4","","12.6","","0.0","","23.3","","0.0","","23.3","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-12-27","2001","12","27","","7.1","","2.4","","4.8","","13.2","","0.0","","41.5","","0.0","","41.5","","0","","24","E","65","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-12-28","2001","12","28","","3.2","","-2.5","","0.4","","17.6","","0.0","","2.0","","0.0","T","2.0","","0","","24","","65",""
"-52.74","47.62","ST JOHN'S A","8403506","2001-12-29","2001","12","29","","4.4","","-0.8","","1.8","","16.2","","0.0","","10.7","","5.0","","15.7","","0","T","24","E","43","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-12-30","2001","12","30","","0.9","","-1.2","","-0.2","","18.2","","0.0","","0.0","","9.4","","9.4","","0","T","25","E","43","E"
"-52.74","47.62","ST JOHN'S A","8403506","2001-12-31","2001","12","31","","-0.8","","-4.4","","-2.6","","20.6","","0.0","","0.0","","4.0","","4.0","","8","","25","E","41","E"
